dateID,date_time
0,2000-01-01
1,2000-01-02
2,2000-01-03
3,2000-01-04
4,2000-01-05
5,2000-01-06
6,2000-01-07
7,2000-01-08
8,2000-01-09
9,2000-01-10
10,2000-01-11
11,2000-01-12
12,2000-01-13
13,2000-01-14
14,2000-01-15
15,2000-01-16
16,2000-01-17
17,2000-01-18
18,2000-01-19
19,2000-01-20
20,2000-01-21
21,2000-01-22
22,2000-01-23
23,2000-01-24
24,2000-01-25
25,2000-01-26
26,2000-01-27
27,2000-01-28
28,2000-01-29
29,2000-01-30
30,2000-01-31
31,2000-02-01
32,2000-02-02
33,2000-02-03
34,2000-02-04
35,2000-02-05
36,2000-02-06
37,2000-02-07
38,2000-02-08
39,2000-02-09
40,2000-02-10
41,2000-02-11
42,2000-02-12
43,2000-02-13
44,2000-02-14
45,2000-02-15
46,2000-02-16
47,2000-02-17
48,2000-02-18
49,2000-02-19
50,2000-02-20
51,2000-02-21
52,2000-02-22
53,2000-02-23
54,2000-02-24
55,2000-02-25
56,2000-02-26
57,2000-02-27
58,2000-02-28
59,2000-02-29
60,2000-03-01
61,2000-03-02
62,2000-03-03
63,2000-03-04
64,2000-03-05
65,2000-03-06
66,2000-03-07
67,2000-03-08
68,2000-03-09
69,2000-03-10
70,2000-03-11
71,2000-03-12
72,2000-03-13
73,2000-03-14
74,2000-03-15
75,2000-03-16
76,2000-03-17
77,2000-03-18
78,2000-03-19
79,2000-03-20
80,2000-03-21
81,2000-03-22
82,2000-03-23
83,2000-03-24
84,2000-03-25
85,2000-03-26
86,2000-03-27
87,2000-03-28
88,2000-03-29
89,2000-03-30
90,2000-03-31
91,2000-04-01
92,2000-04-02
93,2000-04-03
94,2000-04-04
95,2000-04-05
96,2000-04-06
97,2000-04-07
98,2000-04-08
99,2000-04-09
100,2000-04-10
101,2000-04-11
102,2000-04-12
103,2000-04-13
104,2000-04-14
105,2000-04-15
106,2000-04-16
107,2000-04-17
108,2000-04-18
109,2000-04-19
110,2000-04-20
111,2000-04-21
112,2000-04-22
113,2000-04-23
114,2000-04-24
115,2000-04-25
116,2000-04-26
117,2000-04-27
118,2000-04-28
119,2000-04-29
120,2000-04-30
121,2000-05-01
122,2000-05-02
123,2000-05-03
124,2000-05-04
125,2000-05-05
126,2000-05-06
127,2000-05-07
128,2000-05-08
129,2000-05-09
130,2000-05-10
131,2000-05-11
132,2000-05-12
133,2000-05-13
134,2000-05-14
135,2000-05-15
136,2000-05-16
137,2000-05-17
138,2000-05-18
139,2000-05-19
140,2000-05-20
141,2000-05-21
142,2000-05-22
143,2000-05-23
144,2000-05-24
145,2000-05-25
146,2000-05-26
147,2000-05-27
148,2000-05-28
149,2000-05-29
150,2000-05-30
151,2000-05-31
152,2000-06-01
153,2000-06-02
154,2000-06-03
155,2000-06-04
156,2000-06-05
157,2000-06-06
158,2000-06-07
159,2000-06-08
160,2000-06-09
161,2000-06-10
162,2000-06-11
163,2000-06-12
164,2000-06-13
165,2000-06-14
166,2000-06-15
167,2000-06-16
168,2000-06-17
169,2000-06-18
170,2000-06-19
171,2000-06-20
172,2000-06-21
173,2000-06-22
174,2000-06-23
175,2000-06-24
176,2000-06-25
177,2000-06-26
178,2000-06-27
179,2000-06-28
180,2000-06-29
181,2000-06-30
182,2000-07-01
183,2000-07-02
184,2000-07-03
185,2000-07-04
186,2000-07-05
187,2000-07-06
188,2000-07-07
189,2000-07-08
190,2000-07-09
191,2000-07-10
192,2000-07-11
193,2000-07-12
194,2000-07-13
195,2000-07-14
196,2000-07-15
197,2000-07-16
198,2000-07-17
199,2000-07-18
200,2000-07-19
201,2000-07-20
202,2000-07-21
203,2000-07-22
204,2000-07-23
205,2000-07-24
206,2000-07-25
207,2000-07-26
208,2000-07-27
209,2000-07-28
210,2000-07-29
211,2000-07-30
212,2000-07-31
213,2000-08-01
214,2000-08-02
215,2000-08-03
216,2000-08-04
217,2000-08-05
218,2000-08-06
219,2000-08-07
220,2000-08-08
221,2000-08-09
222,2000-08-10
223,2000-08-11
224,2000-08-12
225,2000-08-13
226,2000-08-14
227,2000-08-15
228,2000-08-16
229,2000-08-17
230,2000-08-18
231,2000-08-19
232,2000-08-20
233,2000-08-21
234,2000-08-22
235,2000-08-23
236,2000-08-24
237,2000-08-25
238,2000-08-26
239,2000-08-27
240,2000-08-28
241,2000-08-29
242,2000-08-30
243,2000-08-31
244,2000-09-01
245,2000-09-02
246,2000-09-03
247,2000-09-04
248,2000-09-05
249,2000-09-06
250,2000-09-07
251,2000-09-08
252,2000-09-09
253,2000-09-10
254,2000-09-11
255,2000-09-12
256,2000-09-13
257,2000-09-14
258,2000-09-15
259,2000-09-16
260,2000-09-17
261,2000-09-18
262,2000-09-19
263,2000-09-20
264,2000-09-21
265,2000-09-22
266,2000-09-23
267,2000-09-24
268,2000-09-25
269,2000-09-26
270,2000-09-27
271,2000-09-28
272,2000-09-29
273,2000-09-30
274,2000-10-01
275,2000-10-02
276,2000-10-03
277,2000-10-04
278,2000-10-05
279,2000-10-06
280,2000-10-07
281,2000-10-08
282,2000-10-09
283,2000-10-10
284,2000-10-11
285,2000-10-12
286,2000-10-13
287,2000-10-14
288,2000-10-15
289,2000-10-16
290,2000-10-17
291,2000-10-18
292,2000-10-19
293,2000-10-20
294,2000-10-21
295,2000-10-22
296,2000-10-23
297,2000-10-24
298,2000-10-25
299,2000-10-26
300,2000-10-27
301,2000-10-28
302,2000-10-29
303,2000-10-30
304,2000-10-31
305,2000-11-01
306,2000-11-02
307,2000-11-03
308,2000-11-04
309,2000-11-05
310,2000-11-06
311,2000-11-07
312,2000-11-08
313,2000-11-09
314,2000-11-10
315,2000-11-11
316,2000-11-12
317,2000-11-13
318,2000-11-14
319,2000-11-15
320,2000-11-16
321,2000-11-17
322,2000-11-18
323,2000-11-19
324,2000-11-20
325,2000-11-21
326,2000-11-22
327,2000-11-23
328,2000-11-24
329,2000-11-25
330,2000-11-26
331,2000-11-27
332,2000-11-28
333,2000-11-29
334,2000-11-30
335,2000-12-01
336,2000-12-02
337,2000-12-03
338,2000-12-04
339,2000-12-05
340,2000-12-06
341,2000-12-07
342,2000-12-08
343,2000-12-09
344,2000-12-10
345,2000-12-11
346,2000-12-12
347,2000-12-13
348,2000-12-14
349,2000-12-15
350,2000-12-16
351,2000-12-17
352,2000-12-18
353,2000-12-19
354,2000-12-20
355,2000-12-21
356,2000-12-22
357,2000-12-23
358,2000-12-24
359,2000-12-25
360,2000-12-26
361,2000-12-27
362,2000-12-28
363,2000-12-29
364,2000-12-30
365,2000-12-31
366,2001-01-01
367,2001-01-02
368,2001-01-03
369,2001-01-04
370,2001-01-05
371,2001-01-06
372,2001-01-07
373,2001-01-08
374,2001-01-09
375,2001-01-10
376,2001-01-11
377,2001-01-12
378,2001-01-13
379,2001-01-14
380,2001-01-15
381,2001-01-16
382,2001-01-17
383,2001-01-18
384,2001-01-19
385,2001-01-20
386,2001-01-21
387,2001-01-22
388,2001-01-23
389,2001-01-24
390,2001-01-25
391,2001-01-26
392,2001-01-27
393,2001-01-28
394,2001-01-29
395,2001-01-30
396,2001-01-31
397,2001-02-01
398,2001-02-02
399,2001-02-03
400,2001-02-04
401,2001-02-05
402,2001-02-06
403,2001-02-07
404,2001-02-08
405,2001-02-09
406,2001-02-10
407,2001-02-11
408,2001-02-12
409,2001-02-13
410,2001-02-14
411,2001-02-15
412,2001-02-16
413,2001-02-17
414,2001-02-18
415,2001-02-19
416,2001-02-20
417,2001-02-21
418,2001-02-22
419,2001-02-23
420,2001-02-24
421,2001-02-25
422,2001-02-26
423,2001-02-27
424,2001-02-28
425,2001-03-01
426,2001-03-02
427,2001-03-03
428,2001-03-04
429,2001-03-05
430,2001-03-06
431,2001-03-07
432,2001-03-08
433,2001-03-09
434,2001-03-10
435,2001-03-11
436,2001-03-12
437,2001-03-13
438,2001-03-14
439,2001-03-15
440,2001-03-16
441,2001-03-17
442,2001-03-18
443,2001-03-19
444,2001-03-20
445,2001-03-21
446,2001-03-22
447,2001-03-23
448,2001-03-24
449,2001-03-25
450,2001-03-26
451,2001-03-27
452,2001-03-28
453,2001-03-29
454,2001-03-30
455,2001-03-31
456,2001-04-01
457,2001-04-02
458,2001-04-03
459,2001-04-04
460,2001-04-05
461,2001-04-06
462,2001-04-07
463,2001-04-08
464,2001-04-09
465,2001-04-10
466,2001-04-11
467,2001-04-12
468,2001-04-13
469,2001-04-14
470,2001-04-15
471,2001-04-16
472,2001-04-17
473,2001-04-18
474,2001-04-19
475,2001-04-20
476,2001-04-21
477,2001-04-22
478,2001-04-23
479,2001-04-24
480,2001-04-25
481,2001-04-26
482,2001-04-27
483,2001-04-28
484,2001-04-29
485,2001-04-30
486,2001-05-01
487,2001-05-02
488,2001-05-03
489,2001-05-04
490,2001-05-05
491,2001-05-06
492,2001-05-07
493,2001-05-08
494,2001-05-09
495,2001-05-10
496,2001-05-11
497,2001-05-12
498,2001-05-13
499,2001-05-14
500,2001-05-15
501,2001-05-16
502,2001-05-17
503,2001-05-18
504,2001-05-19
505,2001-05-20
506,2001-05-21
507,2001-05-22
508,2001-05-23
509,2001-05-24
510,2001-05-25
511,2001-05-26
512,2001-05-27
513,2001-05-28
514,2001-05-29
515,2001-05-30
516,2001-05-31
517,2001-06-01
518,2001-06-02
519,2001-06-03
520,2001-06-04
521,2001-06-05
522,2001-06-06
523,2001-06-07
524,2001-06-08
525,2001-06-09
526,2001-06-10
527,2001-06-11
528,2001-06-12
529,2001-06-13
530,2001-06-14
531,2001-06-15
532,2001-06-16
533,2001-06-17
534,2001-06-18
535,2001-06-19
536,2001-06-20
537,2001-06-21
538,2001-06-22
539,2001-06-23
540,2001-06-24
541,2001-06-25
542,2001-06-26
543,2001-06-27
544,2001-06-28
545,2001-06-29
546,2001-06-30
547,2001-07-01
548,2001-07-02
549,2001-07-03
550,2001-07-04
551,2001-07-05
552,2001-07-06
553,2001-07-07
554,2001-07-08
555,2001-07-09
556,2001-07-10
557,2001-07-11
558,2001-07-12
559,2001-07-13
560,2001-07-14
561,2001-07-15
562,2001-07-16
563,2001-07-17
564,2001-07-18
565,2001-07-19
566,2001-07-20
567,2001-07-21
568,2001-07-22
569,2001-07-23
570,2001-07-24
571,2001-07-25
572,2001-07-26
573,2001-07-27
574,2001-07-28
575,2001-07-29
576,2001-07-30
577,2001-07-31
578,2001-08-01
579,2001-08-02
580,2001-08-03
581,2001-08-04
582,2001-08-05
583,2001-08-06
584,2001-08-07
585,2001-08-08
586,2001-08-09
587,2001-08-10
588,2001-08-11
589,2001-08-12
590,2001-08-13
591,2001-08-14
592,2001-08-15
593,2001-08-16
594,2001-08-17
595,2001-08-18
596,2001-08-19
597,2001-08-20
598,2001-08-21
599,2001-08-22
600,2001-08-23
601,2001-08-24
602,2001-08-25
603,2001-08-26
604,2001-08-27
605,2001-08-28
606,2001-08-29
607,2001-08-30
608,2001-08-31
609,2001-09-01
610,2001-09-02
611,2001-09-03
612,2001-09-04
613,2001-09-05
614,2001-09-06
615,2001-09-07
616,2001-09-08
617,2001-09-09
618,2001-09-10
619,2001-09-11
620,2001-09-12
621,2001-09-13
622,2001-09-14
623,2001-09-15
624,2001-09-16
625,2001-09-17
626,2001-09-18
627,2001-09-19
628,2001-09-20
629,2001-09-21
630,2001-09-22
631,2001-09-23
632,2001-09-24
633,2001-09-25
634,2001-09-26
635,2001-09-27
636,2001-09-28
637,2001-09-29
638,2001-09-30
639,2001-10-01
640,2001-10-02
641,2001-10-03
642,2001-10-04
643,2001-10-05
644,2001-10-06
645,2001-10-07
646,2001-10-08
647,2001-10-09
648,2001-10-10
649,2001-10-11
650,2001-10-12
651,2001-10-13
652,2001-10-14
653,2001-10-15
654,2001-10-16
655,2001-10-17
656,2001-10-18
657,2001-10-19
658,2001-10-20
659,2001-10-21
660,2001-10-22
661,2001-10-23
662,2001-10-24
663,2001-10-25
664,2001-10-26
665,2001-10-27
666,2001-10-28
667,2001-10-29
668,2001-10-30
669,2001-10-31
670,2001-11-01
671,2001-11-02
672,2001-11-03
673,2001-11-04
674,2001-11-05
675,2001-11-06
676,2001-11-07
677,2001-11-08
678,2001-11-09
679,2001-11-10
680,2001-11-11
681,2001-11-12
682,2001-11-13
683,2001-11-14
684,2001-11-15
685,2001-11-16
686,2001-11-17
687,2001-11-18
688,2001-11-19
689,2001-11-20
690,2001-11-21
691,2001-11-22
692,2001-11-23
693,2001-11-24
694,2001-11-25
695,2001-11-26
696,2001-11-27
697,2001-11-28
698,2001-11-29
699,2001-11-30
700,2001-12-01
701,2001-12-02
702,2001-12-03
703,2001-12-04
704,2001-12-05
705,2001-12-06
706,2001-12-07
707,2001-12-08
708,2001-12-09
709,2001-12-10
710,2001-12-11
711,2001-12-12
712,2001-12-13
713,2001-12-14
714,2001-12-15
715,2001-12-16
716,2001-12-17
717,2001-12-18
718,2001-12-19
719,2001-12-20
720,2001-12-21
721,2001-12-22
722,2001-12-23
723,2001-12-24
724,2001-12-25
725,2001-12-26
726,2001-12-27
727,2001-12-28
728,2001-12-29
729,2001-12-30
730,2001-12-31
731,2002-01-01
732,2002-01-02
733,2002-01-03
734,2002-01-04
735,2002-01-05
736,2002-01-06
737,2002-01-07
738,2002-01-08
739,2002-01-09
740,2002-01-10
741,2002-01-11
742,2002-01-12
743,2002-01-13
744,2002-01-14
745,2002-01-15
746,2002-01-16
747,2002-01-17
748,2002-01-18
749,2002-01-19
750,2002-01-20
751,2002-01-21
752,2002-01-22
753,2002-01-23
754,2002-01-24
755,2002-01-25
756,2002-01-26
757,2002-01-27
758,2002-01-28
759,2002-01-29
760,2002-01-30
761,2002-01-31
762,2002-02-01
763,2002-02-02
764,2002-02-03
765,2002-02-04
766,2002-02-05
767,2002-02-06
768,2002-02-07
769,2002-02-08
770,2002-02-09
771,2002-02-10
772,2002-02-11
773,2002-02-12
774,2002-02-13
775,2002-02-14
776,2002-02-15
777,2002-02-16
778,2002-02-17
779,2002-02-18
780,2002-02-19
781,2002-02-20
782,2002-02-21
783,2002-02-22
784,2002-02-23
785,2002-02-24
786,2002-02-25
787,2002-02-26
788,2002-02-27
789,2002-02-28
790,2002-03-01
791,2002-03-02
792,2002-03-03
793,2002-03-04
794,2002-03-05
795,2002-03-06
796,2002-03-07
797,2002-03-08
798,2002-03-09
799,2002-03-10
800,2002-03-11
801,2002-03-12
802,2002-03-13
803,2002-03-14
804,2002-03-15
805,2002-03-16
806,2002-03-17
807,2002-03-18
808,2002-03-19
809,2002-03-20
810,2002-03-21
811,2002-03-22
812,2002-03-23
813,2002-03-24
814,2002-03-25
815,2002-03-26
816,2002-03-27
817,2002-03-28
818,2002-03-29
819,2002-03-30
820,2002-03-31
821,2002-04-01
822,2002-04-02
823,2002-04-03
824,2002-04-04
825,2002-04-05
826,2002-04-06
827,2002-04-07
828,2002-04-08
829,2002-04-09
830,2002-04-10
831,2002-04-11
832,2002-04-12
833,2002-04-13
834,2002-04-14
835,2002-04-15
836,2002-04-16
837,2002-04-17
838,2002-04-18
839,2002-04-19
840,2002-04-20
841,2002-04-21
842,2002-04-22
843,2002-04-23
844,2002-04-24
845,2002-04-25
846,2002-04-26
847,2002-04-27
848,2002-04-28
849,2002-04-29
850,2002-04-30
851,2002-05-01
852,2002-05-02
853,2002-05-03
854,2002-05-04
855,2002-05-05
856,2002-05-06
857,2002-05-07
858,2002-05-08
859,2002-05-09
860,2002-05-10
861,2002-05-11
862,2002-05-12
863,2002-05-13
864,2002-05-14
865,2002-05-15
866,2002-05-16
867,2002-05-17
868,2002-05-18
869,2002-05-19
870,2002-05-20
871,2002-05-21
872,2002-05-22
873,2002-05-23
874,2002-05-24
875,2002-05-25
876,2002-05-26
877,2002-05-27
878,2002-05-28
879,2002-05-29
880,2002-05-30
881,2002-05-31
882,2002-06-01
883,2002-06-02
884,2002-06-03
885,2002-06-04
886,2002-06-05
887,2002-06-06
888,2002-06-07
889,2002-06-08
890,2002-06-09
891,2002-06-10
892,2002-06-11
893,2002-06-12
894,2002-06-13
895,2002-06-14
896,2002-06-15
897,2002-06-16
898,2002-06-17
899,2002-06-18
900,2002-06-19
901,2002-06-20
902,2002-06-21
903,2002-06-22
904,2002-06-23
905,2002-06-24
906,2002-06-25
907,2002-06-26
908,2002-06-27
909,2002-06-28
910,2002-06-29
911,2002-06-30
912,2002-07-01
913,2002-07-02
914,2002-07-03
915,2002-07-04
916,2002-07-05
917,2002-07-06
918,2002-07-07
919,2002-07-08
920,2002-07-09
921,2002-07-10
922,2002-07-11
923,2002-07-12
924,2002-07-13
925,2002-07-14
926,2002-07-15
927,2002-07-16
928,2002-07-17
929,2002-07-18
930,2002-07-19
931,2002-07-20
932,2002-07-21
933,2002-07-22
934,2002-07-23
935,2002-07-24
936,2002-07-25
937,2002-07-26
938,2002-07-27
939,2002-07-28
940,2002-07-29
941,2002-07-30
942,2002-07-31
943,2002-08-01
944,2002-08-02
945,2002-08-03
946,2002-08-04
947,2002-08-05
948,2002-08-06
949,2002-08-07
950,2002-08-08
951,2002-08-09
952,2002-08-10
953,2002-08-11
954,2002-08-12
955,2002-08-13
956,2002-08-14
957,2002-08-15
958,2002-08-16
959,2002-08-17
960,2002-08-18
961,2002-08-19
962,2002-08-20
963,2002-08-21
964,2002-08-22
965,2002-08-23
966,2002-08-24
967,2002-08-25
968,2002-08-26
969,2002-08-27
970,2002-08-28
971,2002-08-29
972,2002-08-30
973,2002-08-31
974,2002-09-01
975,2002-09-02
976,2002-09-03
977,2002-09-04
978,2002-09-05
979,2002-09-06
980,2002-09-07
981,2002-09-08
982,2002-09-09
983,2002-09-10
984,2002-09-11
985,2002-09-12
986,2002-09-13
987,2002-09-14
988,2002-09-15
989,2002-09-16
990,2002-09-17
991,2002-09-18
992,2002-09-19
993,2002-09-20
994,2002-09-21
995,2002-09-22
996,2002-09-23
997,2002-09-24
998,2002-09-25
999,2002-09-26
1000,2002-09-27
1001,2002-09-28
1002,2002-09-29
1003,2002-09-30
1004,2002-10-01
1005,2002-10-02
1006,2002-10-03
1007,2002-10-04
1008,2002-10-05
1009,2002-10-06
1010,2002-10-07
1011,2002-10-08
1012,2002-10-09
1013,2002-10-10
1014,2002-10-11
1015,2002-10-12
1016,2002-10-13
1017,2002-10-14
1018,2002-10-15
1019,2002-10-16
1020,2002-10-17
1021,2002-10-18
1022,2002-10-19
1023,2002-10-20
1024,2002-10-21
1025,2002-10-22
1026,2002-10-23
1027,2002-10-24
1028,2002-10-25
1029,2002-10-26
1030,2002-10-27
1031,2002-10-28
1032,2002-10-29
1033,2002-10-30
1034,2002-10-31
1035,2002-11-01
1036,2002-11-02
1037,2002-11-03
1038,2002-11-04
1039,2002-11-05
1040,2002-11-06
1041,2002-11-07
1042,2002-11-08
1043,2002-11-09
1044,2002-11-10
1045,2002-11-11
1046,2002-11-12
1047,2002-11-13
1048,2002-11-14
1049,2002-11-15
1050,2002-11-16
1051,2002-11-17
1052,2002-11-18
1053,2002-11-19
1054,2002-11-20
1055,2002-11-21
1056,2002-11-22
1057,2002-11-23
1058,2002-11-24
1059,2002-11-25
1060,2002-11-26
1061,2002-11-27
1062,2002-11-28
1063,2002-11-29
1064,2002-11-30
1065,2002-12-01
1066,2002-12-02
1067,2002-12-03
1068,2002-12-04
1069,2002-12-05
1070,2002-12-06
1071,2002-12-07
1072,2002-12-08
1073,2002-12-09
1074,2002-12-10
1075,2002-12-11
1076,2002-12-12
1077,2002-12-13
1078,2002-12-14
1079,2002-12-15
1080,2002-12-16
1081,2002-12-17
1082,2002-12-18
1083,2002-12-19
1084,2002-12-20
1085,2002-12-21
1086,2002-12-22
1087,2002-12-23
1088,2002-12-24
1089,2002-12-25
1090,2002-12-26
1091,2002-12-27
1092,2002-12-28
1093,2002-12-29
1094,2002-12-30
1095,2002-12-31
1096,2003-01-01
1097,2003-01-02
1098,2003-01-03
1099,2003-01-04
1100,2003-01-05
1101,2003-01-06
1102,2003-01-07
1103,2003-01-08
1104,2003-01-09
1105,2003-01-10
1106,2003-01-11
1107,2003-01-12
1108,2003-01-13
1109,2003-01-14
1110,2003-01-15
1111,2003-01-16
1112,2003-01-17
1113,2003-01-18
1114,2003-01-19
1115,2003-01-20
1116,2003-01-21
1117,2003-01-22
1118,2003-01-23
1119,2003-01-24
1120,2003-01-25
1121,2003-01-26
1122,2003-01-27
1123,2003-01-28
1124,2003-01-29
1125,2003-01-30
1126,2003-01-31
1127,2003-02-01
1128,2003-02-02
1129,2003-02-03
1130,2003-02-04
1131,2003-02-05
1132,2003-02-06
1133,2003-02-07
1134,2003-02-08
1135,2003-02-09
1136,2003-02-10
1137,2003-02-11
1138,2003-02-12
1139,2003-02-13
1140,2003-02-14
1141,2003-02-15
1142,2003-02-16
1143,2003-02-17
1144,2003-02-18
1145,2003-02-19
1146,2003-02-20
1147,2003-02-21
1148,2003-02-22
1149,2003-02-23
1150,2003-02-24
1151,2003-02-25
1152,2003-02-26
1153,2003-02-27
1154,2003-02-28
1155,2003-03-01
1156,2003-03-02
1157,2003-03-03
1158,2003-03-04
1159,2003-03-05
1160,2003-03-06
1161,2003-03-07
1162,2003-03-08
1163,2003-03-09
1164,2003-03-10
1165,2003-03-11
1166,2003-03-12
1167,2003-03-13
1168,2003-03-14
1169,2003-03-15
1170,2003-03-16
1171,2003-03-17
1172,2003-03-18
1173,2003-03-19
1174,2003-03-20
1175,2003-03-21
1176,2003-03-22
1177,2003-03-23
1178,2003-03-24
1179,2003-03-25
1180,2003-03-26
1181,2003-03-27
1182,2003-03-28
1183,2003-03-29
1184,2003-03-30
1185,2003-03-31
1186,2003-04-01
1187,2003-04-02
1188,2003-04-03
1189,2003-04-04
1190,2003-04-05
1191,2003-04-06
